decile_min,decile_max,income_min,income_max,income_share,income_median,income_mean,State,NEGERI_CODE,kump_main,kump_decile,KUMP_B60
11,20,4400,5709,4.2,5088,5087,Selangor,10,B40,B2,B60
11,20,3180,4829,4.8,3502,3501,Terengganu,11,B40,B2,B60
11,20,2000,2619,3.8,2324,2315,Sabah,12,B40,B2,B60
11,20,2090,2749,3.7,2411,2415,Sarawak,13,B40,B2,B60
11,20,4690,6269,4.1,5526,5499,W.P. Kuala Lumpur,14,B40,B2,B60
11,20,3720,4699,5.1,4218,4202,W.P. Labuan,15,B40,B2,B60
11,20,4960,6289,4.2,5648,5631,W.P. Putrajaya,16,B40,B2,B60
21,30,3840,4769,5.1,4337,4333,Johor,1,B40,B3,B60
21,30,2670,3169,5.2,2907,2903,Kedah,2,B40,B3,B60
21,30,2190,2629,4.9,2408,2407,Kelantan,3,B40,B3,B60
21,30,3690,4419,5,4023,4037,Melaka,4,B40,B3,B60
21,30,3130,3669,5,3388,3397,Negeri Sembilan,5,B40,B3,B60
21,30,3220,3649,6,3434,3436,Pahang,6,B40,B3,B60
21,30,3680,4629,5,4160,4162,Pulau Pinang,7,B40,B3,B60
21,30,2680,3249,5.1,2981,2975,Perak,8,B40,B3,B60
21,30,2830,3389,5.5,3083,3097,Perlis,9,B40,B3,B60
21,30,5710,7059,5.2,6372,6375,Selangor,10,B40,B3,B60
21,30,4830,4519,5.8,4189,4185,Terengganu,11,B40,B3,B60
21,30,2620,3209,4.7,2907,2908,Sabah,12,B40,B3,B60
21,30,2750,3429,4.8,3092,3088,Sarawak,13,B40,B3,B60
21,30,6270,7569,5.2,6920,6913,W.P. Kuala Lumpur,14,B40,B3,B60
21,30,4700,5389,6.1,5045,5041,W.P. Labuan,15,B40,B3,B60
21,30,6290,7869,5.2,7003,7017,W.P. Putrajaya,16,B40,B3,B60
31,40,4770,5739,6.2,5243,5246,Johor,1,B40,B4,B60
31,40,3170,3749,6.2,3451,3452,Kedah,2,B40,B4,B60
31,40,2630,3059,5.8,2832,2838,Kelantan,3,B40,B4,B60
31,40,4420,5219,6,4823,4815,Melaka,4,B40,B4,B60
31,40,3670,4329,5.9,3971,3986,Negeri Sembilan,5,B40,B4,B60
31,40,3650,4159,6.7,3883,3895,Pahang,6,B40,B4,B60
31,40,4630,5579,6.2,5114,5110,Pulau Pinang,7,B40,B4,B60
31,40,3250,3789,6.1,3515,3512,Perak,8,B40,B4,B60
31,40,3390,4089,6.6,3731,3734,Perlis,9,B40,B4,B60
31,40,7060,8389,6.3,7696,7710,Selangor,10,B40,B4,B60
31,40,4520,5149,6.7,4879,4848,Terengganu,11,B40,B4,B60
31,40,3210,3839,5.7,3513,3511,Sabah,12,B40,B4,B60
31,40,3430,4159,5.9,3775,3786,Sarawak,13,B40,B4,B60
31,40,7570,8879,6.2,8232,8235,W.P. Kuala Lumpur,14,B40,B4,B60
31,40,5390,6019,6.9,5723,5719,W.P. Labuan,15,B40,B4,B60
31,40,7870,8969,6.3,8457,8479,W.P. Putrajaya,16,B40,B4,B60
41,50,5740,6879,7.4,6308,6307,Johor,1,M40,M1,B60
41,50,3750,4399,7.3,4065,4069,Kedah,2,M40,M1,B60
41,50,3060,3609,6.8,3325,3330,Kelantan,3,M40,M1,B60
41,50,5220,6209,7.1,5702,5712,Melaka,4,M40,M1,B60
41,50,4330,5229,7,4753,4760,Negeri Sembilan,5,M40,M1,B60
41,50,4160,4749,7.8,4440,4444,Pahang,6,M40,M1,B60
41,50,5580,6499,7.3,6032,6043,Pulau Pinang,7,M40,M1,B60
41,50,3790,4489,7.2,4135,4145,Perak,8,M40,M1,B60
41,50,4090,4709,7.7,4386,4400,Perlis,9,M40,M1,B60
41,50,8390,9979,7.5,9199,9189,Selangor,10,M40,M1,B60
41,50,5150,5879,7.6,5478,5498,Terengganu,11,M40,M1,B60
41,50,3840,4579,6.8,4200,4203,Sabah,12,M40,M1,B60
41,50,4160,4979,7.1,4556,4560,Sarawak,13,M40,M1,B60
41,50,8880,10229,7.2,9538,9555,W.P. Kuala Lumpur,14,M40,M1,B60
41,50,6020,6899,7.9,6391,6439,W.P. Labuan,15,M40,M1,B60
41,50,8970,10069,7,9488,9485,W.P. Putrajaya,16,M40,M1,B60
51,60,6880,8229,8.8,7487,7520,Johor,1,M40,M2,B60
51,60,4400,5139,8.6,4755,4761,Kedah,2,M40,M2,B60
51,60,3610,4279,8.1,3932,3938,Kelantan,3,M40,M2,B60
51,60,6210,7429,8.4,6780,6774,Melaka,4,M40,M2,B60
51,60,5230,6299,8.5,5719,5721,Negeri Sembilan,5,M40,M2,B60
51,60,4750,5509,8.8,5107,5115,Pahang,6,M40,M2,B60
51,60,6500,7639,8.5,7026,7056,Pulau Pinang,7,M40,M2,B60
51,60,4490,5329,8.5,4894,4908,Perak,8,M40,M2,B60
51,60,4710,5379,8.9,5067,5056,Perlis,9,M40,M2,B60
51,60,9980,11429,8.8,10683,10710,Selangor,10,M40,M2,B60
51,60,5880,6679,8.6,6225,6254,Terengganu,11,M40,M2,B60
51,60,4580,5509,8.2,5041,5043,Sabah,12,M40,M2,B60
51,60,4980,5999,8.5,5460,5463,Sarawak,13,M40,M2,B60
51,60,10230,11889,8.3,11031,11044,W.P. Kuala Lumpur,14,M40,M2,B60
51,60,6900,7899,8.9,7323,7354,W.P. Labuan,15,M40,M2,B60
51,60,10070,11299,8,10682,10693,W.P. Putrajaya,16,M40,M2,B60
61,70,8230,9739,10.5,8918,8940,Johor,1,M40,M3,T40
61,70,5140,6049,10.1,5583,5589,Kedah,2,M40,M3,T40
61,70,4280,5119,9.6,4653,4667,Kelantan,3,M40,M3,T40
61,70,7430,9029,10.2,8190,8189,Melaka,4,M40,M3,T40
61,70,6300,7679,10.2,6913,6926,Negeri Sembilan,5,M40,M3,T40
61,70,5510,6409,10.3,5923,5940,Pahang,6,M40,M3,T40
61,70,7640,9169,10.2,8353,8371,Pulau Pinang,7,M40,M3,T40
61,70,5330,6339,10.1,5831,5855,Perak,8,M40,M3,T40
61,70,5380,6369,10.4,5863,5868,Perlis,9,M40,M3,T40
61,70,11430,13169,10,12190,12218,Selangor,10,M40,M3,T40
61,70,6680,7679,9.8,7097,7129,Terengganu,11,M40,M3,T40
61,70,5510,6689,9.8,6046,6054,Sabah,12,M40,M3,T40
61,70,6000,7279,10.2,6575,6589,Sarawak,13,M40,M3,T40
61,70,11890,13869,9.6,12810,12830,W.P. Kuala Lumpur,14,M40,M3,T40
61,70,7900,9099,10.2,8388,8426,W.P. Labuan,15,M40,M3,T40
61,70,11300,13719,9.3,12385,12468,W.P. Putrajaya,16,M40,M3,T40
71,80,9740,11919,12.6,10680,10741,Johor,1,M40,M4,T40
71,80,6050,7429,12.1,6672,6699,Kedah,2,M40,M4,T40
71,80,5120,6469,11.7,5727,5750,Kelantan,3,M40,M4,T40
71,80,9030,11169,12.3,9894,9955,Melaka,4,M40,M4,T40
71,80,7680,9509,12.5,8513,8514,Negeri Sembilan,5,M40,M4,T40
71,80,6410,7799,12.1,7030,7047,Pahang,6,M40,M4,T40
71,80,9170,11489,12.3,10155,10204,Pulau Pinang,7,M40,M4,T40
71,80,6400,7919,12.3,7116,7102,Perak,8,M40,M4,T40
71,80,6370,7789,12.4,7016,7033,Perlis,9,M40,M4,T40
71,80,13170,15729,11.7,14274,14311,Selangor,10,M40,M4,T40
71,80,7680,9229,11.6,8412,8405,Terengganu,11,M40,M4,T40
71,80,6690,8529,12.2,7511,7546,Sabah,12,M40,M4,T40
71,80,7280,9209,12.7,8207,8211,Sarawak,13,M40,M4,T40
71,80,13870,16779,11.5,15261,15292,W.P. Kuala Lumpur,14,M40,M4,T40
71,80,9100,10799,11.9,9787,9827,W.P. Labuan,15,M40,M4,T40
71,80,13720,18319,11.5,15335,15730,W.P. Putrajaya,16,M40,M4,T40
81,90,11920,15399,15.8,13383,13462,Johor,1,T20,T1,T40
81,90,7430,10059,15.4,8473,8570,Kedah,2,T20,T1,T40
81,90,6470,9449,16.1,7759,7820,Kelantan,3,T20,T1,T40
81,90,11170,15039,16,12706,12877,Melaka,4,T20,T1,T40
81,90,9510,13039,16.4,11125,11138,Negeri Sembilan,5,T20,T1,T40
81,90,7800,10179,15.2,8718,8810,Pahang,6,T20,T1,T40
81,90,11490,15519,16.1,13198,13271,Pulau Pinang,7,T20,T1,T40
81,90,7920,10779,15.9,9143,9195,Perak,8,T20,T1,T40
81,90,7790,10289,15.6,8797,8855,Perlis,9,T20,T1,T40
81,90,15730,21409,14.8,17849,18108,Selangor,10,T20,T1,T40
81,90,9230,12639,14.7,10623,10671,Terengganu,11,T20,T1,T40
81,90,8530,11879,16.2,9902,10016,Sabah,12,T20,T1,T40
81,90,9210,12619,16.6,10593,10720,Sarawak,13,T20,T1,T40
81,90,16780,22339,14.4,19005,19176,W.P. Kuala Lumpur,14,T20,T1,T40
81,90,10800,14489,14.9,12269,12303,W.P. Labuan,15,T20,T1,T40
81,90,18320,27159,16.3,21726,21781,W.P. Putrajaya,16,T20,T1,T40
91,100,15400,1000000,27.2,19685,23206,Johor,1,T20,T2,T40
91,100,10060,1000000,27.9,13006,15510,Kedah,2,T20,T2,T40
91,100,9450,1000000,30.1,13076,14768,Kelantan,3,T20,T2,T40
91,100,15040,1000000,28.1,18891,22663,Melaka,4,T20,T2,T40
91,100,13040,1000000,27.6,16833,18771,Negeri Sembilan,5,T20,T2,T40
91,100,10180,1000000,24.4,12876,14097,Pahang,6,T20,T2,T40
91,100,15520,1000000,27.9,20344,23100,Pulau Pinang,7,T20,T2,T40
91,100,10780,1000000,28,14094,16186,Perak,8,T20,T2,T40
91,100,10290,1000000,25.5,13144,14482,Perlis,9,T20,T2,T40
91,100,21410,1000000,28.6,27699,35126,Selangor,10,T20,T2,T40
91,100,12640,1000000,26.8,16897,19463,Terengganu,11,T20,T2,T40
91,100,11880,1000000,30,15305,18522,Sabah,12,T20,T2,T40
91,100,12620,1000000,28,16012,18132,Sarawak,13,T20,T2,T40
91,100,22340,1000000,30.8,29941,41138,W.P. Kuala Lumpur,14,T20,T2,T40
91,100,14490,1000000,24.3,18296,20169,W.P. Labuan,15,T20,T2,T40
91,100,27160,1000000,29,35221,39443,W.P. Putrajaya,16,T20,T2,T40
